X1,X2,Y
58,85,1
68,49,0
67,79,1
63,88,1
57,55,1
61,55,1
91,96,1
93,57,1
51,61,1
76,21,0
0,98,1
8,34,0
48,77,1
82,90,1
45,7,0
17,99,1
40,20,0
61,9,0
40,22,0
57,51,1
37,15,0
17,6,0
71,76,1
45,60,1
13,34,0
86,32,0
14,86,1
1,64,1
97,69,1
73,47,0
64,50,0
45,0,0
71,65,1
70,64,1
71,22,0
66,25,0
91,42,0
48,72,1
37,71,1
6,29,0
13,58,1
94,71,1
3,89,1
0,82,1
32,7,0
37,17,0
7,66,1
52,32,0
51,93,1
24,35,0
45,47,0
89,56,1
53,10,0
92,54,1
92,31,0
33,40,0
91,29,0
0,22,0
80,39,0
98,81,1
32,27,0
56,17,0
56,91,1
78,3,0
97,72,1
44,5,0
92,79,1
56,57,1
97,40,0
24,14,0
27,92,1
28,28,0
91,61,1
8,59,1
87,61,1
60,90,1
89,84,1
43,40,0
62,54,1
49,84,1
76,20,0
54,13,0
82,83,1
77,61,1
49,58,1
52,61,1
99,31,0
20,16,0
15,54,1
42,30,0
29,68,1
47,14,0
10,79,1
58,99,1
23,86,1
30,42,0
44,75,1
67,75,1
19,84,1
60,36,0
12,88,1
